96, -37, 1002
76, -20, 1019
76, -20, 1019
59, -11, 1013
19, -27, 991
5, -7, 1017
5, -7, 1017
4, -41, 1016
5, -15, 1008
-10, -10, 1006
-23, 1, 1023
-23, 1, 1023
-19, 15, 1021
-28, 4, 1010
-83, 3, 1013
-91, -11, 1013
-91, -11, 1013
-71, -16, 1020
-79, -13, 1016
-86, -10, 1015
-83, -18, 1030
-97, -22, 1015
-63, -18, 977
-63, -18, 977
4, -22, 1002
-78, -60, 994
-,-,-
119, 21, 1012
118, 22, 1006
107, -4, 1046
110, 6, 1033
91, 6, 1022
91, 6, 1022
108, 29, 980
103, 43, 1002
134, 10, 1027
134, 10, 1027
94, -14, 986
67, -32, 1012
55, -35, 1009
21, -32, 1013
21, -32, 1013
34, -24, 1021
2, -5, 1006
11, 0, 1015
-19, -8, 1007
-19, -8, 1007
-31, 0, 1020
-38, 6, 1011
-81, -24, 1016
-81, -6, 1017
-81, -6, 1017
-79, 0, 1021
-102, -1, 1014
-98, -16, 1025
-107, -28, 1011
-104, -28, 957
-80, -6, 997
-80, -6, 997
-19, 0, 1040
-,-,-
28, 18, 972
161, 44, 1041
100, 36, 1032
136, 10, 1030
105, -1, 1027
105, -1, 1027
88, -9, 1017
110, -9, 944
76, -9, 1003
81, -2, 1021
81, -2, 1021
78, -19, 1007
87, -22, 1019
41, -23, 1008
47, -6, 1010
47, -6, 1010
14, 2, 1026
33, -12, 1005
6, -16, 1018
6, -16, 1018
23, -7, 1007
0, -5, 1014
-44, -5, 1013
-44, -5, 1013
-19, -28, 1022
-49, 2, 995
-54, 0, 1020
-55, -7, 1013
-55, -7, 1013
-76, -13, 1020
-88, -4, 1014
-88, -6, 1022
-111, -12, 1017
-87, -20, 1022
-54, 5, 966
-54, 5, 966
-24, -13, 984
-115, 9, 1011
-156, 23, 1021
-,-,-
103, 13, 1003
65, 25, 1045
65, 25, 1045
96, 7, 1029
106, 31, 1007
99, 24, 1006
99, 24, 1006
87, 28, 1000
73, -3, 1020
87, -11, 1012
58, -20, 1002
58, -20, 1002
53, -13, 995
25, -24, 1015
12, -25, 1012
-7, -20, 1022
-7, -20, 1022
1, 3, 1010
17, 6, 1010
-3, -14, 1016
-3, -14, 1016
-28, -1, 1023
-46, -14, 1006
-68, -13, 1015
-52, -12, 1022
-73, -16, 1020
-70, -3, 1017
-70, -3, 1017
-100, 1, 1017
-88, -12, 985
-148, -23, 990
-47, -3, 1005
-64, -8, 1029
-,-,-
84, 65, 1014
101, 51, 1032
101, 51, 1032
76, 29, 1045
95, 5, 1012
102, -14, 1020
110, -27, 999
110, -27, 999
100, -19, 957
86, -14, 1022
94, -1, 1015
90, -11, 1012
90, -11, 1012
78, -18, 996
71, -27, 1011
64, -52, 1004
92, -28, 1023
92, -28, 1023
67, -8, 1010
39, 5, 1020
8, -3, 1009
-20, -34, 1012
-20, -34, 1012
-79, -18, 1009
-79, 2, 1003
-110, -1, 1028
-74, 37, 1016
-95, 29, 1017
-95, 29, 1017
-106, 6, 1014
-99, -12, 1015
-118, -28, 1013
-99, -25, 996
-83, -23, 1018
3, -16, 1020
3, -16, 1020
-65, -12, 968
-93, -9, 1032
-,-,-
94, 5, 1014
85, 17, 1011
85, 17, 1011
106, 36, 1020
123, 31, 1034
95, 62, 1011
91, 32, 1020
91, 32, 1020
79, 15, 1011
69, -7, 1005
65, -5, 1012
65, -5, 1012
94, -1, 1012
91, -12, 986
63, -17, 1004
42, -20, 1024
42, -20, 1024
32, -31, 998
24, -27, 1033
15, -16, 1004
3, -24, 1001
3, -24, 1001
-13, -19, 1015
-55, -15, 1018
-46, -20, 1007
-86, -4, 1010
-83, -14, 1021
-83, -14, 1021
-90, 16, 1017
-97, -6, 1014
-34, 2, 1029
-63, 0, 1007
-81, -2, 1013
-81, -2, 1013
-117, -14, 978
-58, -7, 989
-61, 0, 1020
-134, -20, 1028
-,-,-
5, 10, 1020
95, -5, 973
115, 5, 1030
138, 19, 1020
138, 19, 1020
100, 49, 1030
106, 54, 1027
92, 5, 1011
77, -23, 1001
77, -23, 1001
85, -11, 966
81, -27, 1020
88, -20, 1005
104, -13, 1013
79, 18, 1009
79, 18, 1009
52, -11, 1013
44, 6, 1015
28, -17, 1010
28, -17, 1010
4, -29, 1014
17, -8, 1012
12, -24, 1020
0, 5, 1016
0, 5, 1016
-51, -11, 1009
-40, -40, 1024
-108, 1, 1001
-97, -16, 1013
-97, -16, 1013
-117, -7, 1026
-116, -7, 1015
-140, -7, 1024
-146, -21, 1009
-45, -10, 953
-3, -7, 1022
-3, -7, 1022
-82, 7, 1016
-,-,-
145, 1, 1029
145, 1, 1029
97, -7, 1003
123, 38, 993
139, 0, 1045
139, 0, 1045
154, -30, 958
123, -17, 1012
117, -12, 996
118, -28, 1025
112, -31, 1004
112, -31, 1004
92, -7, 1012
61, -11, 1006
25, -2, 1005
26, -15, 1013
12, 10, 1027
12, 10, 1027
4, 28, 1008
-21, 19, 1012
-27, -10, 1013
-59, -10, 1022
-59, -10, 1022
-71, -6, 1013
-74, 0, 1031
-44, -7, 996
-44, -5, 1014
-44, -5, 1014
-25, -17, 1021
-101, -38, 1007
-87, -32, 1025
-92, -18, 1010
-99, -12, 1023
-86, 3, 1021
-86, 3, 1021
3, -7, 987
27, -4, 989
-129, 60, 994
-129, 60, 994
-,-,-
8, 19, 1025
97, -14, 1018
76, 0, 1014
76, 0, 1014
90, 21, 992
98, 28, 1018
98, 28, 1018
129, 42, 967
88, 6, 1016
108, -17, 1008
97, -44, 1013
97, -44, 1013
86, -47, 1002
83, -26, 1016
67, -10, 1002
54, -14, 1023
30, -13, 1005
30, -13, 1005
30, -13, 1018
11, -14, 1009
14, -9, 1019
4, -22, 1011
4, -22, 1011
-33, 6, 1008
-12, -7, 1010
-36, -10, 1016
-54, 9, 1021
-54, 9, 1021
-38, 0, 1020
-46, -1, 1012
-51, 1, 1024
-51, 1, 1024
-78, -10, 1011
-61, -25, 1024
-94, -37, 1011
-89, -9, 1022
-13, -11, 950
-33, -9, 1016
-33, -9, 1016
-105, 14, 1009
-,-,-
96, 33, 1022
149, 32, 1005
149, 32, 1005
110, -14, 1053
130, -17, 992
85, 8, 954
69, 35, 1010
69, 35, 1010
94, 25, 1012
90, 4, 1004
62, -16, 1027
62, -16, 1027
28, -28, 1013
11, -33, 1028
8, -11, 989
20, -7, 1015
20, -7, 1015
-5, -2, 1009
-14, -12, 1019
-58, -26, 1020
-46, -19, 1010
-63, -13, 1014
-63, -13, 1014
-82, -1, 1016
-75, -2, 1017
-74, -15, 1016
-53, -21, 1017
-100, -43, 1024
-87, -14, 993
-87, -14, 993
-12, -14, 943
-68, 7, 1026
-,-,-
87, 25, 1013
111, 11, 1077
111, 11, 1077
123, 19, 983
108, 19, 1005
107, 33, 1024
100, 21, 1021
85, -9, 958
85, -9, 958
83, -23, 1019
72, -27, 1011
67, -14, 1004
67, -14, 1004
48, -11, 1031
54, -30, 1006
15, 5, 1018
0, -23, 1015
0, -23, 1015
-3, -22, 999
0, -20, 1013
-3, -27, 1020
-3, -27, 1020
-1, -2, 1013
-50, -3, 1000
-47, 13, 1025
-54, 0, 1015
-54, 0, 1015
-103, -3, 1025
-96, -11, 976
-137, -12, 996
-122, -4, 975
-87, 9, 1018
-87, 9, 1018
-,-,-
138, 27, 1044
132, -11, 1010
48, 16, 959
164, 39, 1064
125, 3, 1031
125, 3, 1031
117, 6, 992
139, 7, 962
142, 0, 1014
142, 0, 1014
121, -45, 1007
115, -33, 1003
118, -29, 1018
113, -40, 1014
71, -28, 1004
71, -28, 1004
36, -21, 1014
41, -20, 1009
31, -24, 1014
37, -20, 1019
21, -12, 1018
21, -12, 1018
10, 1, 1011
-38, 15, 1017
-52, 0, 991
-70, 25, 980
-70, 25, 980
-110, 25, 994
-136, -6, 1022
-139, 0, 996
-194, 25, 1003
-,-,-
148, 26, 1037
84, 7, 1013
39, 10, 973
151, 21, 1050
151, 21, 1050
138, -6, 1015
122, 0, 1010
132, 9, 1012
120, 22, 968
120, 22, 968
97, -20, 1001
91, -46, 1023
103, -45, 1007
89, -23, 1001
87, -19, 1014
87, -19, 1014
59, -2, 1021
58, -10, 995
30, -19, 1019
32, -14, 1015
32, -14, 1015
20, 4, 1014
11, 5, 1008
-32, 31, 1027
-32, 31, 1027
-40, -1, 1013
-97, -12, 1017
-129, -8, 1010
-132, -1, 1025
-125, 13, 1006
-131, -7, 1013
-131, -7, 1013
-128, -30, 985
-65, -44, 1006
-60, 29, 995
-,-,-
38, 5, 1010
109, -3, 1015
117, 18, 1025
132, 45, 1025
140, 34, 1032
140, 34, 1032
103, 28, 1003
89, -6, 999
76, -11, 1000
68, 3, 1020
68, 3, 1020
99, 3, 1008
56, 3, 1016
56, 3, 1016
35, -4, 1026
26, -22, 982
13, -30, 1019
6, 6, 1012
6, 6, 1012
23, -16, 1010
21, -1, 1023
21, -1, 1023
-1, -8, 1003
-39, -26, 1010
-37, -18, 1028
-54, -16, 1004
-58, -27, 994
-58, -27, 994
-53, -13, 1005
-97, -10, 976
-107, -20, 1004
-165, 13, 1010
-,-,-
116, -23, 985
85, 40, 1040
134, 31, 1012
134, 31, 1012
132, 32, 997
80, 18, 1074
84, 16, 985
84, 16, 985
54, 2, 1003
61, 0, 1016
102, 23, 1000
102, 23, 1000
103, 16, 1024
65, -17, 1028
62, -9, 1010
10, -44, 1024
20, 2, 999
20, 2, 999
12, 1, 988
12, 1, 988
20, 16, 1013
18, 25, 1022
3, -2, 1009
3, -2, 1009
-50, -6, 1011
-74, -15, 1011
-102, -15, 989
-64, -31, 1003
-128, -50, 1001
-128, -50, 1001
-155, -32, 1004
-159, -15, 1019
-,-,-
55, -13, 1010
53, -19, 1007
49, 2, 1009
73, 22, 1057
117, 48, 1002
117, 48, 1002
132, 51, 1018
139, 41, 998
116, 12, 1015
100, -33, 994
100, -33, 994
84, -40, 1015
46, -19, 999
54, -10, 1023
31, -1, 1001
31, -1, 1001
61, -4, 1015
22, 5, 1013
13, -11, 1024
13, -11, 1024
-9, -22, 1003
-14, -14, 1013
-35, -3, 1006
-35, -3, 1015
-47, 13, 1016
-47, 13, 1016
-41, -30, 999
-82, -11, 990
-101, -5, 965
-138, -53, 992
-,-,-
22, 8, 1010
54, 6, 1064
108, -5, 1007
92, -1, 1038
92, -1, 1038
134, 23, 982
143, 53, 968
163, 44, 1005
163, 44, 1005
123, 3, 1017
109, -59, 999
100, -67, 1013
75, -39, 1002
57, -28, 1013
57, -28, 1013
72, -17, 1014
48, -6, 1019
40, -5, 1011
16, 3, 1014
16, 3, 1014
-4, 10, 1011
-69, 1, 1016
-83, 36, 999
-83, 36, 999
-83, -8, 1012
-102, 11, 1005
-134, 0, 1013
-124, -20, 992
-124, -20, 992
-183, -35, 1013
-,-,-
53, -13, 1032
79, 6, 1030
79, 6, 1030
75, 28, 1000
91, 33, 1048
119, 57, 1021
119, 57, 1021
111, 7, 942
101, -7, 1002
111, -27, 1002
126, -18, 1015
126, -18, 1015
122, -33, 1011
71, -13, 1010
81, -12, 1016
38, -35, 1020
30, -9, 1005
30, -9, 1005
6, -10, 1012
-16, 3, 1001
-13, 6, 1023
-63, -7, 1017
-63, -7, 1017
-41, -5, 1017
-108, -35, 982
-109, -27, 1013
-127, -35, 995
-116, -25, 960
-140, 33, 1025
-,-,-
36, 43, 1009
108, 5, 1057
102, 9, 996
102, 9, 996
97, 49, 1020
115, 57, 1008
121, 23, 1004
97, -24, 1007
97, -24, 1007
113, -47, 997
87, -30, 993
43, -31, 1017
27, -2, 1003
27, -2, 1003
55, -29, 1015
29, -5, 1019
8, -12, 1012
8, -12, 1012
-9, -12, 1008
-27, -3, 1023
-42, -13, 1007
-57, -5, 1012
-66, -3, 1031
-66, -3, 1031
-110, -27, 1012
-114, -9, 992
-127, -20, 976
-152, -22, 968
-94, 31, 1041
-86, 21, 1018
-,-,-
44, 4, 1042
44, 4, 1042
92, -1, 989
72, 44, 1019
75, 59, 1024
75, 59, 1024
79, 33, 1016
108, -2, 958
96, -19, 1006
143, -26, 1010
143, -26, 1010
116, -19, 1014
104, -22, 1005
89, -3, 1012
66, -16, 1012
20, -53, 1021
44, -9, 1011
44, -9, 1011
40, -11, 1022
10, 1, 1004
-9, 11, 1016
-9, 11, 1016
-59, -12, 1002
-57, -3, 1021
-116, -43, 1013
-118, -3, 1014
-119, 4, 1029
-119, 4, 1029
-131, -20, 1023
-107, -33, 940
-98, -15, 965
-56, 23, 1047
-,-,-
86, -9, 977
86, -9, 977
72, -1, 1015
86, 14, 1022
112, 30, 1012
112, 30, 1012
112, 34, 1025
128, 19, 1007
92, 3, 1022
78, 6, 1008
78, 6, 1008
76, -1, 997
77, -15, 1017
39, 1, 1012
39, 1, 1012
40, 34, 1002
24, -12, 1047
1, -18, 990
1, -18, 990
-23, -5, 1004
-59, -26, 1014
-71, -10, 1024
-61, 7, 1008
-61, 7, 1008
-99, -17, 1016
-126, -13, 1022
-121, -27, 1017
-126, -25, 1008
-113, -40, 943
-98, -3, 984
-98, -3, 984
-52, 14, 1042
-,-,-
77, 20, 1011
77, 20, 1019
108, 17, 1019
125, 9, 1003
105, 21, 1041
118, 25, 1004
127, 42, 1013
127, 42, 1013
121, 19, 1016
86, -8, 1008
60, -43, 1011
86, -5, 998
86, -5, 998
57, -8, 1012
58, 2, 1016
58, 2, 1016
37, -3, 1040
14, 41, 1016
-19, 12, 988
-19, 12, 988
-38, 9, 1022
-71, 11, 1008
-133, -15, 1007
-106, 7, 994
-148, -2, 1019
-148, -2, 1019
-173, -5, 1009
-185, -21, 1002
-150, -30, 998
-145, -9, 994
-57, 23, 1038
-,-,-
154, 23, 1016
154, 23, 1016
131, 27, 1020
138, -4, 1053
122, 40, 980
119, 31, 1011
119, 31, 1011
101, 16, 1008
79, 2, 1031
73, -19, 1014
42, -42, 1012
42, -42, 1012
17, -12, 986
-2, 5, 1016
15, -3, 1012
15, -3, 1012
-6, -4, 1019
-38, -9, 1006
-56, -18, 1033
-116, -9, 948
-130, -3, 1012
-130, -3, 1012
-142, 6, 1017
-155, -5, 1003
-183, -12, 1004
-174, -12, 1002
-159, 34, 969
-67, 17, 1022
-,-,-
17, 0, 1009
91, 0, 1025
94, 26, 1045
127, 16, 994
127, 16, 994
144, 31, 1010
126, 21, 1009
122, 6, 1008
115, -30, 1008
115, -30, 1008
101, -43, 1015
78, -39, 1004
48, -40, 1001
38, -14, 1009
23, -4, 1005
23, -4, 1005
14, 4, 1014
11, 6, 1027
16, 7, 1019
16, 7, 1019
-48, -15, 1013
-24, -8, 1008
-42, -4, 1020
-65, -9, 1013
-65, -9, 1013
-48, -10, 1001
-93, -19, 972
-99, -15, 1010
-123, -5, 984
-138, 25, 992
-138, 25, 992
-,-,-
131, 8, 989
115, 25, 1082
115, 25, 1082
128, 22, 979
114, -8, 1000
85, 0, 999
85, 0, 999
111, 1, 1012
81, 5, 1018
84, 9, 1018
84, 9, 1018
57, 12, 1020
24, -33, 1015
5, -15, 1004
5, -15, 1004
22, -25, 1019
-5, -11, 1003
-8, 5, 1018
-42, 2, 1009
-42, 2, 1009
-57, 5, 1017
-72, -22, 1003
-111, 5, 996
-111, 5, 996
-79, -34, 1021
-111, -2, 993
-140, -14, 978
-154, -9, 1019
-159, 30, 997
-,-,-
93, 8, 947
80, -2, 1084
80, -2, 1084
103, 16, 1016
132, 49, 993
122, 44, 1022
136, 17, 1006
136, 17, 1006
114, -2, 1004
87, -3, 1017
75, 12, 1012
51, -4, 1014
51, -4, 1014
41, -19, 1014
11, -17, 1023
-10, -17, 1030
-16, -12, 995
-16, -12, 995
-45, -10, 991
-66, -25, 1022
-84, -8, 1008
-68, -14, 1025
-95, -23, 996
-128, -7, 1009
-128, -7, 1009
-119, -8, 1015
-149, -2, 990
-151, -8, 1015
-,-,-
60, 2, 1046
60, 34, 1014
60, 34, 1014
113, 30, 995
127, 38, 1010
140, 27, 1026
124, 10, 999
124, 10, 999
80, -29, 978
90, -25, 1003
65, -23, 1021
60, -24, 1021
60, -24, 1021
36, -16, 994
6, -12, 1027
14, -23, 1013
8, 8, 1016
8, 8, 1016
-16, -4, 1017
10, -22, 1008
10, -22, 1008
-23, -7, 1009
-41, -16, 1016
-43, -13, 1017
-55, -9, 1027
-49, -24, 1006
-87, -7, 1005
-87, -7, 1005
-97, -12, 1025
-88, -17, 989
-92, -27, 961
-69, 3, 980
-69, 3, 980
-,-,-
111, 20, 1049
146, 10, 986
86, 32, 1044
86, 32, 1044
119, 11, 995
130, 15, 1008
99, 34, 983
105, 33, 1031
105, 33, 1031
93, 8, 1017
84, -21, 1035
46, -23, 978
46, -23, 978
30, -3, 997
-4, -26, 1022
2, -16, 1022
-23, -8, 1009
-23, -8, 1009
-67, -13, 1023
-66, 16, 1025
-101, 23, 1007
-102, -30, 1027
-125, -25, 994
-151, -56, 973
-151, -56, 973
-169, -61, 970
-159, 35, 1028
-,-,-
80, 2, 1059
53, -13, 960
80, -26, 1006
96, 9, 1004
96, 9, 1004
101, 36, 1017
96, 31, 1011
90, 23, 1004
70, -14, 1032
70, -14, 1032
121, 22, 977
43, -18, 1017
28, 2, 1003
28, 2, 1003
16, -20, 1023
2, -31, 1018
-23, -1, 1021
-25, 3, 1004
-25, 3, 1004
-55, -5, 1015
-86, -10, 1015
-94, -21, 1015
-82, -9, 1029
-71, -17, 1000
-71, -17, 1000
-74, -16, 1001
-99, -21, 1014
-118, -29, 999
-107, -18, 987
-17, 5, 1021
-52, -5, 1010
-,-,-
79, -34, 1013
92, -11, 1005
135, 29, 1075
118, 64, 987
146, 71, 1014
146, 71, 1014
134, 41, 994
113, -9, 1010
99, -28, 1007
87, -39, 998
87, -39, 998
43, -34, 1000
38, -20, 1013
17, -9, 1011
23, -3, 1023
23, -3, 1023
-10, -16, 1012
-19, -21, 1023
-42, -2, 992
-42, -8, 1030
-43, -7, 1009
-43, -7, 1009
-41, -23, 1015
-48, -20, 1017
-45, -34, 1005
-74, 10, 1013
-85, 0, 1001
-85, 0, 1001
-95, -27, 968
-99, -23, 1018
-99, 35, 968
-,-,-
85, 29, 1026
105, 11, 1038
118, 37, 996
119, 39, 1015
140, 45, 1012
140, 45, 1012
101, 42, 1008
87, 34, 991
57, 7, 1013
57, 7, 1013
20, -15, 1007
14, -39, 1018
2, -59, 1012
9, -26, 1012
9, -26, 1012
0, -24, 1020
-13, -12, 1011
-14, -17, 1016
-67, -20, 1014
-67, -20, 1014
-44, -21, 1007
-60, -48, 994
-108, -5, 996
-106, -22, 997
-133, -11, 1008
-155, 21, 993
-,-,-
105, -24, 924
105, -24, 924
117, 1, 1046
135, 42, 1015
134, 61, 968
134, 61, 968
132, 54, 997
124, 18, 1005
94, -43, 1012
100, -49, 1017
76, -54, 1005
76, -54, 1005
60, -42, 1008
39, -19, 1013
26, -7, 1012
0, -32, 1020
0, -32, 1020
-2, 4, 1018
0, -8, 1014
-11, -2, 1012
-11, -2, 1012
-14, -4, 1012
-47, -18, 1010
-42, -29, 1013
-29, -34, 1000
-114, 5, 968
-114, 5, 968
-144, 0, 1011
-180, 18, 1025
-213, 42, 1003
-91, 26, 1009
